userId,movieId,rating
182355,135536,2.5
182355,136562,3.5
182355,136864,2.0
182355,137595,3.5
182355,137857,2.5
182355,138702,3.5
182355,139634,4.5
182355,139855,3.0
182355,140174,3.5
182355,140928,3.5
182355,142488,4.5
182355,143245,3.5
182355,143355,3.5
182355,143367,4.0
182355,143385,3.0
182355,145935,4.5
182355,146604,2.5
182355,146656,3.5
182355,146682,3.5
182355,148048,4.0
182355,148626,4.5
182355,148881,4.0
182355,152017,3.5
182355,152077,3.5
182355,152081,4.5
182355,155392,4.0
182355,155874,3.5
182355,156387,4.0
182355,156575,4.5
182355,156577,2.5
182355,156581,4.0
182355,156605,3.5
182355,157296,3.0
182355,158238,3.5
182355,158872,2.5
182355,158966,4.0
182355,159161,3.5
182355,160010,2.5
182355,160080,3.0
182355,160559,3.5
182355,160563,3.0
182355,160567,3.0
182355,160571,3.5
182355,160718,4.5
182355,161131,3.5
182355,161582,3.5
182355,161634,3.5
182355,162082,4.0
182355,162590,4.0
182355,162602,3.5
182355,163066,3.0
182355,163072,3.5
182355,163112,4.0
182355,163134,4.5
182355,163512,3.5
182355,164179,3.0
182355,164200,2.5
182355,164540,3.0
182355,164909,4.5
182355,164917,4.0
182355,164981,4.0
182355,166461,3.0
182355,166528,4.0
182355,166643,4.0
182355,166788,4.0
182355,166946,4.0
182355,167832,4.0
182355,168250,4.5
182355,168326,3.5
182355,168366,3.5
182355,168492,4.0
182355,168712,1.0
182355,170263,3.5
182355,170697,3.0
182355,170729,4.5
182355,170777,3.0
182355,171759,2.5
182355,171763,2.5
182355,171765,3.0
182355,173429,4.5
182355,174053,3.5
182355,174909,3.5
182355,175267,3.0
182355,175303,3.5
182355,176211,4.0
182355,176371,3.5
182355,176601,2.5
182355,177237,4.0
182355,177593,5.0
182355,177615,3.5
182355,177765,4.0
182355,177867,3.5
182355,177883,2.5
182355,178061,3.5
182355,179137,4.0
182355,179881,2.0
182355,180031,3.5
182355,180095,3.0
182355,180737,1.0
182355,182715,3.0
182355,183437,4.0
182355,183461,3.5
182355,183611,3.0
182355,183897,5.0
182355,184015,2.0
182355,184257,4.5
182355,184471,3.5
182355,184987,3.0
182355,185029,4.0
182355,185135,4.0
182355,185435,2.5
182355,185443,4.5
182355,185473,4.0
182355,187505,4.5
182355,187593,3.5
182355,187595,3.5
182355,187723,4.0
182355,188301,3.0
182355,189333,3.0
182355,189363,3.5
182355,189713,4.5
182355,191351,3.5
182355,192283,4.0
182875,50,5.0
182875,110,5.0
182875,260,5.0
182875,296,5.0
182875,318,5.0
182875,480,4.0
182875,527,3.5
182875,541,5.0
182875,593,5.0
182875,608,5.0
182875,750,5.0
182875,858,5.0
182875,912,5.0
182875,951,5.0
182875,969,5.0
182875,1079,5.0
182875,1089,5.0
182875,1136,5.0
182875,1193,5.0
182875,1196,5.0
182875,1197,4.5
182875,1198,5.0
182875,1203,5.0
182875,1206,5.0
182875,1208,5.0
182875,1213,3.0
182875,1220,4.0
182875,1221,3.0
182875,1258,5.0
182875,1682,2.0
182875,1732,5.0
182875,1923,5.0
182875,2000,3.0
182875,2329,5.0
182875,2571,5.0
182875,2716,3.0
182875,2858,3.0
182875,2918,3.0
182875,2951,5.0
182875,2959,5.0
182875,3114,4.0
182875,3508,5.0
182875,3681,5.0
182875,4896,4.0
182875,4993,5.0
182875,5952,5.0
182875,7153,5.0
182875,8368,4.0
182875,8874,3.0
182875,26528,1.0
182875,33493,1.5
182875,40815,4.0
182875,58559,2.0
182875,68954,4.0
182875,81834,5.0
182875,115713,5.0
182875,116797,5.0
182875,134853,4.5
182875,141688,0.5
183173,6,4.0
183173,10,3.0
183173,16,3.0
183173,21,3.0
183173,25,4.0
183173,32,4.0
183173,50,5.0
183173,141,4.0
183173,736,5.0
183173,780,5.0
183189,3793,5.0
183189,4226,5.0
183189,4995,5.0
183189,5816,5.0
183189,6377,5.0
183189,8961,4.5
183189,60040,4.0
183189,60074,3.5
183189,63992,4.5
183189,68319,5.0
183189,71264,3.0
183189,72378,5.0
183189,74789,4.0
183189,87222,5.0
183189,88405,4.0
183367,111,5.0
183367,260,3.0
183367,527,2.0
183367,541,5.0
183367,589,5.0
183367,593,5.0
183367,680,4.0
183367,741,3.0
183367,785,2.0
183367,903,5.0
183367,923,4.0
183367,924,5.0
183367,1175,5.0
183367,1196,3.0
183367,1206,5.0
183367,1211,5.0
183367,1240,4.0
183367,1253,5.0
183367,1270,4.0
183367,1278,3.0
183367,1301,5.0
183367,1333,4.0
183367,1345,3.0
183367,1348,3.0
183367,1387,1.0
183367,1573,2.0
183367,1961,4.0
183367,1994,4.0
183367,1997,4.0
183367,2003,3.0
183367,2028,3.0
183367,2145,4.0
183367,2288,2.0
183367,2352,3.0
183367,2363,5.0
183367,2366,3.0
183367,2527,4.0
183367,2554,5.0
183367,2633,5.0
183367,2660,4.0
183367,2664,5.0
183367,2716,3.0
183367,2985,3.0
183367,3175,3.0
183367,3471,4.0
183367,3499,5.0
183367,3527,2.0
183367,3659,4.0
183367,3676,4.0
183367,4079,3.0
183367,4128,5.0
183367,4546,5.0
184144,1,5.0
184144,7,4.5
184144,110,3.0
184144,150,5.0
184144,260,5.0
184144,317,3.5
184144,329,3.5
184144,364,5.0
184144,457,3.0
184144,474,3.0
184144,480,4.0
184144,541,0.5
184144,588,4.0
184144,594,3.5
184144,595,5.0
184144,596,3.0
184144,661,3.0
184144,780,4.0
184144,898,3.0
184144,899,5.0
184144,902,2.5
184144,905,5.0
184144,908,3.0
184144,910,3.0
184144,911,3.0
184144,912,3.0
184144,915,3.5
184144,916,3.0
184144,918,3.0
184144,919,4.5
184144,920,5.0
184144,922,2.5
184144,940,5.0
184144,945,5.0
184144,953,5.0
184144,954,5.0
184144,955,3.0
184144,1020,3.0
184144,1022,4.0
184144,1023,3.5
184144,1028,5.0
184144,1029,3.0
184144,1035,5.0
184144,1103,3.0
184144,1136,5.0
184144,1196,4.0
184144,1197,5.0
184144,1198,5.0
184144,1208,1.5
184144,1210,5.0
184144,1242,4.0
184144,1250,2.0
184144,1253,3.0
184144,1256,5.0
184144,1270,5.0
184144,1287,5.0
184144,1291,5.0
184144,1304,1.0
184144,1356,4.0
184144,1387,3.0
184144,1544,3.0
184144,1704,3.0
184144,1831,3.0
184144,1917,4.0
184144,1962,3.0
184144,1967,1.5
184144,2018,3.5
184144,2080,3.0
184144,2081,4.0
184144,2085,3.5
184144,2087,3.0
184144,2090,3.0
184144,2096,5.0
184144,2115,2.5
184144,2161,4.5
184144,2355,4.0
184144,2393,4.0
184144,2394,3.5
184144,2485,3.0
184144,2501,4.0
184144,2565,5.0
184144,2571,3.5
184144,2724,4.0
184144,2761,4.0
184144,2872,3.0
184144,2918,3.0
184144,3100,3.0
184144,3360,4.0
184144,3363,2.0
184144,3408,3.0
184144,3578,3.0
184144,3675,3.0
184144,3755,2.5
184144,3793,2.5
184144,3996,1.5
184144,4270,3.5
184144,4306,4.0
184144,4327,3.0
184144,4643,3.0
184144,4886,5.0
184144,4993,5.0
184144,4995,3.0
184144,5218,4.0
184144,5349,4.0
184144,5418,3.5
184144,5445,3.0
184144,5816,4.0
184144,5952,5.0
184144,5989,3.5
184144,6333,2.0
184144,6377,4.0
184144,6539,5.0
184144,7147,3.0
184144,7153,5.0
184144,7263,4.0
184144,8033,5.0
184144,8167,3.5
184144,8360,4.0
184144,8368,4.0
184144,8528,3.0
184144,8530,4.0
184144,8636,5.0
184144,8961,3.5
184144,26084,4.0
184144,26614,3.5
184144,27815,5.0
184144,31193,3.5
184144,33794,3.0
184144,34048,4.5
184144,34405,3.5
184144,40815,4.0
184144,40819,2.5
184144,45447,1.5
184144,45517,5.0
184144,46530,2.5
184144,46976,1.0
184144,48780,3.5
184144,49272,3.0
184144,49530,3.0
184144,50872,4.0
184144,53125,4.5
184144,53996,4.0
184144,54001,5.0
184144,54259,5.0
184144,54286,3.5
184144,58559,5.0
184144,59315,4.0
184144,59784,3.5
184144,60069,4.0
184144,63082,4.0
184144,63113,3.0
184144,63853,3.5
184144,63992,2.0
184144,64032,3.0
184144,64497,3.0
184144,64716,1.0
184144,64983,3.5
184144,65577,3.0
184144,65685,3.5
184144,72737,5.0
185664,315,3.5
185664,719,1.0
185664,762,4.0
185664,1092,4.0
185664,1204,3.5
185664,1293,5.0
185664,1333,5.0
185664,1882,5.0
185664,1953,3.5
185664,2058,4.0
185664,2078,5.0
185664,2294,2.0
185664,2427,3.5
185664,2490,3.0
185664,3174,5.0
185664,48239,5.0
186008,260,4.0
186008,1196,3.5
186008,1200,2.0
186008,1210,4.0
186008,1517,3.0
186008,1527,2.5
186008,2571,5.0
186008,2706,3.5
186008,3996,4.0
186008,4306,3.0
186008,4886,3.0
186008,4896,4.5
186008,4993,4.0
186008,5816,4.5
186008,5903,3.5
186008,5952,4.5
186008,6333,3.0
186008,6377,2.0
186008,6874,3.0
186008,7153,3.5
186008,8368,3.5
186008,32031,2.0
186008,33794,3.5
186008,40815,4.0
186008,41566,4.0
186008,45499,3.0
186008,53125,3.0
186008,54001,4.0
186008,58105,4.0
186008,58559,3.5
186008,59501,4.0
186008,59784,3.5
186008,62376,3.0
186008,68358,4.0
186008,69844,4.5
186008,72998,3.5
186008,74530,4.0
186008,76093,4.5
186008,78499,2.5
186008,79091,3.5
186008,79139,3.5
186008,81834,4.0
186008,82169,4.0
186008,83480,3.5
186008,87222,3.5
186008,87232,3.5
186008,88125,4.5
186008,91529,3.5
186008,91974,3.5
186008,95167,3.0
186008,97913,3.0
186008,98243,2.5
186008,98809,4.5
186008,101025,4.0
186008,102125,2.5
186008,102445,4.0
186008,104074,4.0
186008,105468,3.0
186008,106489,4.5
186008,109487,2.5
186008,111362,3.5
186008,112175,4.0
186008,116823,3.0
186008,119655,4.0
186008,122886,3.0
186008,122924,4.0
187010,1,5.0
187010,39,4.0
187010,110,4.0
187010,180,5.0
187010,223,5.0
187010,296,5.0
187010,377,4.0
187010,429,3.0
187010,443,5.0
187010,569,3.0
187010,1005,3.0
187010,1210,4.0
187010,1270,5.0
187010,1380,4.0
187010,1394,4.0
187010,1721,3.0
187010,1732,5.0
187010,1895,4.0
187010,2000,5.0
187010,2042,3.0
187010,2114,5.0
187010,2502,5.0
187010,2572,5.0
187010,2628,3.0
187010,2706,5.0
187010,2716,5.0
187010,2762,3.0
187010,2791,4.0
187010,2883,4.0
187010,2918,4.0
187010,3052,5.0
187010,3072,3.0
187010,3114,5.0
187010,3264,3.0
187010,3852,5.0
187010,4085,5.0
187010,4246,2.0
187010,4299,4.0
187010,4321,3.0
187010,4623,5.0
187010,4886,5.0
187010,4963,5.0
187010,4991,1.0
187010,4993,5.0
187010,5103,4.0
187010,5151,5.0
187010,5255,1.0
187010,5267,4.0
187010,5283,5.0
187010,5293,5.0
187010,5524,4.0
187010,5541,4.0
187010,5666,5.0
187010,5693,5.0
187010,5785,5.0
188332,1,3.5
188332,6,5.0
188332,16,4.0
188332,25,4.5
188332,29,4.0
188332,32,4.0
188332,36,4.0
188332,44,3.0
188332,47,5.0
188332,50,4.5
188332,95,3.5
188332,104,4.0
188332,110,3.5
188332,111,4.0
188332,141,4.0
188332,150,3.0
188332,151,3.0
188332,161,3.5
188332,163,3.0
188332,188,4.0
188332,194,4.0
188332,196,3.5
188332,223,4.0
188332,253,4.0
188332,260,5.0
188332,290,4.0
188332,293,4.5
188332,296,4.5
188332,318,5.0
188332,353,4.0
188332,356,4.0
188332,377,4.0
188332,431,4.0
188332,457,3.0
188332,474,3.0
188332,475,4.0
188332,480,4.0
188332,522,4.0
188332,527,4.5
188332,541,5.0
188332,553,4.0
188332,555,4.0
188332,589,4.0
188332,593,4.0
188332,608,4.5
188332,648,4.0
188332,653,3.0
188332,714,4.0
188332,733,4.5
188332,736,4.0
188332,745,4.0
188332,750,3.0
188332,778,5.0
188332,780,3.5
188332,805,4.0
188332,832,3.5
188332,858,4.5
188332,880,1.5
188332,903,4.0
188332,912,4.5
188332,919,4.0
188332,923,5.0
188332,924,4.0
188332,968,4.0
188332,1027,3.5
188332,1036,5.0
188332,1037,2.5
188332,1047,3.5
188332,1079,4.0
188332,1080,4.0
188332,1089,5.0
188332,1090,5.0
188332,1093,4.0
188332,1097,4.5
188332,1101,4.0
188332,1127,4.0
188332,1136,4.0
188332,1147,4.0
188332,1148,4.0
188332,1175,4.0
188332,1196,5.0
188332,1197,5.0
188332,1198,4.5
188332,1199,4.0
188332,1200,5.0
188332,1201,4.5
188332,1203,5.0
188332,1204,4.0
188332,1206,4.0
188332,1207,4.5
188332,1208,4.5
188332,1209,4.5
188332,1210,4.0
188332,1212,4.0
188332,1213,4.0
188332,1214,5.0
188332,1215,4.0
188332,1219,4.0
188332,1220,3.0
188332,1221,4.0
188332,1222,5.0
188332,1240,5.0
188332,1241,4.5
188332,1242,4.0
188332,1246,3.5
188332,1247,3.5
188332,1249,3.5
188332,1252,4.0
188332,1255,5.0
188332,1258,4.0
188332,1259,4.0
188332,1261,4.0
188332,1262,4.0
188332,1263,4.0
188332,1265,4.0
188332,1266,5.0
188332,1268,4.0
188332,1270,3.5
188332,1273,4.0
188332,1274,2.0
188332,1275,4.0
188332,1278,4.0
188332,1281,5.0
188332,1285,4.0
188332,1287,4.5
188332,1288,3.0
188332,1291,4.0
188332,1297,4.0
188332,1299,4.5
188332,1305,4.0
188332,1307,3.5
188332,1320,3.0
188332,1321,3.5
188332,1333,4.0
188332,1339,4.0
188332,1345,4.0
188332,1347,4.0
188332,1356,4.0
188332,1370,4.0
188332,1374,4.0
188332,1376,3.5
188332,1378,3.5
188332,1379,3.5
188332,1385,3.0
188332,1387,5.0
188332,1407,4.0
188332,1408,3.0
188332,1438,3.0
188332,1466,4.0
188332,1488,3.0
188332,1499,2.5
188332,1517,3.0
188332,1527,3.0
188332,1544,3.5
188332,1552,4.0
188332,1562,2.5
188332,1566,3.5
188332,1573,3.5
188332,1580,3.5
188332,1584,4.5
188332,1587,4.0
188332,1591,2.0
188332,1610,4.0
188332,1617,4.0
188332,1625,3.5
188332,1639,3.5
188332,1645,3.5
188332,1653,4.0
188332,1663,4.0
188332,1673,4.0
188332,1674,3.5
188332,1676,4.5
188332,1682,3.0
188332,1690,3.5
188332,1704,4.5
188332,1721,3.0
188332,1729,3.0
188332,1732,4.0
188332,1748,3.0
188332,1752,3.0
188332,1754,4.0
188332,1760,3.0
188332,1801,3.0
188332,1831,3.0
188332,1882,3.0
188332,1884,4.0
188332,1907,4.0
188332,1917,3.0
188332,1918,3.0
188332,1923,4.0
188332,1927,4.0
188332,1953,4.0
188332,1954,3.5
188332,1967,4.0
188332,1968,4.5
188332,1982,4.0
188332,1994,3.5
188332,1997,5.0
188332,2000,4.0
188332,2001,3.5
188332,2005,4.0
188332,2009,4.0
188332,2010,4.0
188332,2011,3.5
188332,2019,4.0
188332,2028,5.0
188332,2034,3.0
188332,2058,3.0
188332,2076,4.0
188332,2105,4.0
188332,2107,3.0
188332,2114,3.5
188332,2115,4.0
188332,2117,4.0
188332,2118,4.0
188332,2126,3.0
188332,2140,4.0
188332,2153,3.0
188332,2161,3.5
188332,2167,3.5
188332,2176,4.0
188332,2193,4.0
188332,2194,4.0
188332,2268,4.0
188332,2278,4.0
188332,2288,5.0
188332,2294,3.0
188332,2329,4.0
188332,2334,3.0
188332,2353,3.0
188332,2394,3.0
188332,2396,3.5
188332,2403,4.0
188332,2420,4.0
188332,2428,3.5
188332,2455,4.5
188332,2490,4.0
188332,2505,3.0
188332,2528,4.0
188332,2529,4.0
188332,2542,4.5
188332,2571,5.0
188332,2600,3.5
188332,2617,4.0
188332,2618,2.5
188332,2628,3.0
188332,2640,3.5
188332,2683,3.5
188332,2688,3.0
188332,2692,4.0
188332,2701,2.0
188332,2706,3.0
188332,2712,3.5
188332,2716,4.0
188332,2722,3.5
188332,2723,3.0
188332,2728,4.0
188332,2761,4.5
188332,2762,3.5
188332,2791,4.5
188332,2826,4.0
188332,2827,3.0
188332,2840,3.5
188332,2841,3.5
188332,2858,4.5
188332,2867,4.0
188332,2890,3.0
188332,2908,4.5
188332,2915,3.5
188332,2916,3.5
188332,2918,5.0
188332,2922,4.0
188332,2947,4.0
188332,2948,4.0
188332,2951,4.0
188332,2959,4.5
188332,2976,3.5
188332,2985,4.5
188332,2997,4.0
188332,3005,3.5
188332,3033,3.0
188332,3052,4.0
188332,3053,3.0
188332,3081,3.0
188332,3107,3.0
188332,3113,3.0
188332,3114,4.0
188332,3147,3.5
188332,3156,3.0
188332,3173,3.0
188332,3175,4.0
188332,3186,3.5
188332,3256,3.5
188332,3275,3.0
188332,3300,5.0
188332,3328,2.0
188332,3354,3.0
188332,3362,4.0
188332,3441,3.5
188332,3448,5.0
188332,3471,4.0
188332,3479,3.0
188332,3481,4.0
188332,3484,3.0
188332,3499,4.0
188332,3527,3.5
188332,3535,4.0
188332,3578,4.0
188332,3593,0.5
188332,3654,4.0
188332,3671,4.0
188332,3681,4.0
188332,3701,3.0
188332,3702,3.0
188332,3703,4.0
188332,3717,3.5
188332,3735,4.0
188332,3740,4.0
188332,3742,4.0
188332,3744,3.0
188332,3753,3.0
188332,3755,3.0
188332,3793,4.0
188332,3826,3.0
188332,3863,3.5
188332,3868,4.0
188332,3917,4.0
188332,3946,3.0
188332,3959,4.0
188332,3977,3.0
188332,3985,4.0
188332,3986,3.0
188332,3994,3.0
188332,3996,3.5
188332,4011,4.5
188332,4027,2.5
188332,4085,4.0
188332,4103,4.0
188332,4105,4.5
188332,4148,3.0
188332,4167,2.5
188332,4223,4.0
188332,4226,5.0
188332,4238,3.5
188332,4255,3.0
188332,4262,4.0
188332,4270,3.5
188332,4275,3.0
188332,4306,4.0
188332,4326,4.5
188332,4367,3.5
188332,4369,3.0
188332,4444,3.5
188332,4446,3.0
188332,4597,3.0
188332,4638,3.0
188332,4643,2.0
188332,4754,4.0
188332,4775,0.5
188332,4776,4.0
188332,4855,3.5
188332,4865,2.5
188332,4878,5.0
188332,4886,4.0
188332,4887,3.0
188332,4896,3.0
188332,4899,1.0
188332,4901,3.0
188332,4958,3.5
188332,4963,4.0
188332,4993,4.5
188332,5009,3.5
188332,5010,4.5
188332,5026,3.0
188332,5040,3.0
188332,5128,3.0
188332,5218,3.0
188332,5254,3.5
188332,5266,3.0
188332,5313,2.0
188332,5323,2.0
188332,5349,3.5
188332,5377,3.0
188332,5378,3.0
188332,5400,3.0
188332,5418,4.0
188332,5445,4.0
188332,5459,3.0
188332,5463,4.0
188332,5464,2.5
188332,5481,3.0
188332,5500,5.0
188332,5528,4.0
188332,5540,2.5
188332,5574,4.0
188332,5630,3.5
188332,5669,3.0
188332,5679,4.0
188332,5810,3.5
188332,5816,3.5
188332,5833,2.5
188332,5872,3.5
188332,5903,4.0
188332,5952,4.0
188332,5956,4.0
188332,6006,2.0
188332,6059,3.5
188332,6157,2.5
188332,6219,3.0
188332,6242,4.0
188332,6250,2.5
188332,6264,3.0
188332,6281,3.0
188332,6323,3.5
188332,6333,4.0
188332,6365,4.0
188332,6377,4.0
188332,6378,3.5
188332,6383,3.0
188332,6385,4.5
188332,6502,5.0
188332,6534,3.0
188332,6537,3.0
188332,6539,3.0
188332,6541,3.0
188332,6548,3.5
188332,6550,2.0
188332,6564,3.0
188332,6587,0.5
188332,6595,3.0
188332,6624,1.0
188332,6709,3.0
188332,6731,4.0
188332,6754,4.0
188332,6808,4.0
188332,6870,4.0
188332,6874,4.0
188332,6880,3.5
188332,6889,3.5
188332,6934,4.0
188332,6979,3.5
188332,6996,2.0
188332,7022,4.5
188332,7090,3.0
188332,7143,3.0
188332,7147,4.0
188332,7153,4.5
188332,7156,4.0
188332,7163,3.0
188332,7254,3.0
188332,7256,4.0
188332,7318,4.0
188332,7324,3.0
188332,7347,2.5
188332,7360,4.5
188332,7361,4.5
188332,7373,4.0
188332,7386,4.0
188332,7438,4.0
188332,7439,3.0
188332,7445,3.5
188332,7454,3.0
188332,7458,3.5
188332,7460,4.0
188332,7481,3.0
188332,7482,4.0
188332,7725,2.0
188332,8360,3.5
188332,8361,4.0
188332,8368,4.0
188332,8369,3.0
188332,8371,3.5
188332,8464,3.5
188332,8531,1.5
188332,8622,3.0
188332,8636,3.0
188332,8640,3.0
188332,8644,3.0
188332,8665,4.0
188332,8798,3.5
188332,8810,3.0
188332,8860,2.5
188332,8865,3.0
188332,8874,5.0
188332,8950,4.5
188332,8961,5.0
188332,8972,4.0
188332,8977,3.0
188332,8985,3.5
188332,26485,3.5
188332,26865,3.5
188332,27592,4.0
188332,27660,3.0
188332,27706,4.0
188332,27773,4.0
188332,27788,3.0
188332,27793,2.0
188332,27801,4.0
188332,27816,2.5
188332,27822,3.0
188332,27831,3.5
188332,27837,3.0
188332,27846,4.0
188332,27904,3.0
188332,30749,4.0
188332,30793,3.0
188332,31221,2.0
188332,31410,4.0
188332,31696,4.0
188332,31804,4.0
188332,32031,3.0
188332,32587,2.5
188332,33162,4.0
188332,33437,3.0
188332,33493,3.5
188332,33679,4.0
188332,33794,4.0
188332,34048,3.0
188332,34072,4.0
188332,34150,2.0
188332,34319,3.0
188332,34334,3.0
188332,34405,4.0
188332,34542,3.0
188332,36401,3.0
188332,36517,4.0
188332,36529,3.0
188332,36708,4.0
188332,37380,2.5
188332,37382,3.0
188332,37386,3.0
188332,37729,3.5
188332,38038,4.0
188332,38061,3.5
188332,38499,5.0
188332,39381,3.0
188332,40278,3.5
188332,40412,4.0
188332,40815,4.0
188332,41566,3.0
188332,41569,3.0
188332,41997,4.0
188332,42718,3.5
188332,42738,3.5
188332,43928,2.5
188332,43936,3.0
188332,44022,2.5
188332,44191,4.0
188332,44199,3.0
188332,44665,3.0
188332,44974,4.5
188332,45210,4.0
188332,45442,3.0
188332,45499,3.0
188332,45517,2.5
188332,45722,2.5
188332,46322,3.5
188332,46335,2.5
188332,46530,2.5
188332,46948,3.0
188332,46965,3.0
188332,46972,2.5
188332,46976,4.0
188332,47044,2.5
188332,47200,3.0
188332,47610,4.5
188332,47810,2.0
188332,47952,3.0
188332,47997,3.0
188332,48304,4.0
188332,48385,2.5
188332,48394,5.0
188332,48516,3.5
188332,48596,3.0
188332,48774,5.0
188332,48780,4.5
188332,48982,3.5
188332,48997,3.0
188332,49272,4.0
188332,49278,3.0
188332,49530,3.0
188332,49651,3.0
188332,49688,4.0
188332,50794,3.0
188332,50872,2.5
188332,51077,3.0
188332,51091,3.5
188332,51255,4.5
188332,51412,3.0
188332,51540,4.0
188332,51662,3.5
188332,51709,4.0
188332,51935,3.5
188332,52281,2.5
188332,52283,3.0
188332,52328,4.0
188332,52717,3.0
188332,52722,2.5
188332,53000,3.5
188332,53121,3.0
188332,53125,3.0
188332,53318,4.0
188332,53464,2.5
188332,53519,2.5
188332,53550,3.0
188332,53894,3.0
188332,53953,3.0
188332,53972,3.0
188332,53996,4.0
188332,54075,3.0
188332,54259,3.5
188332,54286,4.0
188332,54686,3.0
188332,54736,3.0
188332,54995,2.5
188332,54997,4.0
188332,55118,4.0
188332,55232,3.5
188332,55247,4.0
188332,55282,3.5
188332,55363,2.0
188332,55721,4.0
188332,55765,4.0
188332,55820,4.5
188332,55995,3.0
188332,55999,2.5
188332,56145,3.0
188332,56171,3.5
188332,56174,2.5
188332,56563,4.0
188332,56757,3.0
188332,56775,3.0
188332,56801,3.0
188332,57274,4.0
188332,57326,3.0
188332,57368,4.0
188332,57528,3.0
188332,57640,3.5
188332,57669,4.5
188332,58025,3.5
188332,58103,3.0
188332,58293,3.0
188332,58295,3.0
188332,58297,3.0
188332,58559,4.5
188332,58803,3.0
188332,59022,2.0
188332,59037,2.0
188332,59315,4.5
188332,59369,5.0
188332,59387,3.5
188332,59615,2.5
188332,59725,0.5
188332,59784,4.5
188332,60037,3.0
188332,60040,3.0
188332,60069,3.0
188332,60072,3.5
188332,60074,3.0
188332,60514,3.0
188332,60684,2.5
188332,60686,2.5
188332,60753,3.0
188332,60756,4.0
188332,60760,3.0
188332,60937,2.0
188332,61024,4.0
188332,61026,3.0
188332,61132,4.0
188332,61210,3.0
188332,61236,4.5
188332,61240,5.0
188332,61248,3.0
188332,61323,2.5
188332,61350,3.0
188332,61401,2.0
188332,61465,3.0
188332,62081,3.0
188332,62376,3.0
188332,62394,2.0
188332,62849,3.0
188332,62956,3.0
188332,62999,2.5
188332,63033,3.0
188332,63072,4.0
188332,63082,4.0
188332,63859,3.0
188332,63992,3.0
188332,64116,3.0
188332,64231,3.0
188332,64497,2.5
188332,64614,4.0
188332,64620,3.0
188332,64839,4.0
188332,64969,3.0
188332,64983,3.0
188332,65216,4.0
188332,65261,4.5
188332,65514,3.0
188332,65601,3.0
188332,65682,3.5
188332,66097,4.0
188332,66171,4.0
188332,66783,3.0
188332,66785,2.5
188332,67197,2.5
188332,67295,4.0
188332,67408,3.0
188332,67799,3.0
188332,67867,1.0
188332,67923,3.5
188332,68157,3.0
188332,68205,3.0
188332,68237,5.0
188332,68319,3.5
188332,68358,4.5
188332,68554,2.5
188332,68791,3.0
188332,68793,2.5
188332,68932,3.5
188332,68941,3.5
188332,68952,3.5
188332,68954,3.5
188332,69122,4.0
188332,69134,4.0
188332,69481,4.0
188332,69524,4.0
188332,69526,3.0
188332,69640,2.0
188332,69818,2.5
188332,69844,4.0
188332,69951,4.0
188332,70208,2.5
188332,70282,2.0
188332,70286,4.5
188332,70336,2.5
188332,71057,3.0
188332,71106,4.0
188332,71135,3.5
188332,71156,2.5
188332,71205,3.0
188332,71252,3.0
188332,71254,3.0
188332,71264,5.0
188332,71379,4.0
188332,71462,4.0
188332,71530,2.5
188332,71535,5.0
188332,71745,4.0
188332,71838,3.0
188332,72165,3.0
188332,72209,3.0
188332,72226,4.5
188332,72356,4.0
188332,72378,3.0
188332,72405,3.0
188332,72407,3.0
188332,72489,3.0
188332,72701,2.0
188332,72733,3.0
188332,72737,2.5
188332,72762,3.0
188332,72998,3.0
188332,73017,4.0
188332,73168,4.0
188332,73211,3.5
188332,73268,3.0
188332,73321,3.5
188332,73344,4.0
188332,73874,3.0
188332,73929,3.5
188332,74156,3.0
188332,74452,2.0
188332,74458,3.0
188332,74541,1.5
188332,74668,2.5
188332,74685,3.5
188332,74789,3.0
188332,74851,3.0
188332,74868,2.5
188332,75985,3.0
188332,76077,3.0
188332,76093,5.0
188332,76175,3.0
